NQUEST,Y,CN,CD1,CD2,CD,C,S
1035389,37711.518189,27560,0,0,0,27560,10151.518189
1035398,12501.680944,11670,0,0,0,11670,831.68094449
1035426,14923.468667,17720,0,0,0,17720,-2796.531333
1035433,39209.23296,13770,0,0,0,13770,25439.23296
1035460,74699.606595,15416,0,0,0,15416,59283.606595
1035481,13910.585473,9670,0,0,0,9670,4240.585473
1035495,34280.355885,17080,0,0,0,17080,17200.355885
1035518,76423.652412,25690,0,0,0,25690,50733.652412
1035521,8439,8760,0,0,0,8760,-321
1035529,13802.630808,11050,0,500,500,11550,2252.6308085
1035539,98435.077409,40840,0,0,0,40840,57595.077409
1035546,2154.4467984,16500,4000,0,4000,20500,-18345.5532
1035560,40878.880954,25312,0,0,0,25312,15566.880954
1035561,64503.161609,39540,0,0,0,39540,24963.161609
1035569,33631.080686,28530,0,0,0,28530,5101.0806865
1035599,58007.387007,42550,0,0,0,42550,15457.387007
1035604,53803.833074,35230,0,0,0,35230,18573.833074
1035614,28999.394656,22720,9900,0,9900,32620,-3620.605344
1035642,14284.748917,17920,0,0,0,17920,-3635.251083
1035683,27605.017483,17920,0,0,0,17920,9685.0174835
1035687,98513.883885,57620,2000,0,2000,59620,38893.883885
1035699,22804.406382,16020,0,0,0,16020,6784.4063816
1035703,21608.51867,21930,0,0,0,21930,-321.4813296
1035714,22698.135927,19530,0,700,700,20230,2468.1359272
1035735,80358.424484,49150,0,0,0,49150,31208.424484
1035738,37500,28600,0,0,0,28600,8900
1035748,40558.72606,21030,0,500,500,21530,19028.72606
1035756,41060,31090,0,0,0,31090,9970
1035769,63815.679636,35050,-8000,3000,-5000,30050,33765.679636
1035771,47521.95149,34203,19000,0,19000,53203,-5681.04851
1035781,45850.747616,46800,0,0,0,46800,-949.2523842
1035810,36210,32380,0,0,0,32380,3830
1035812,13895,13400,0,0,0,13400,495
1035846,61257.347729,28400,0,0,0,28400,32857.347729
1035853,54066.916884,66690,0,0,0,66690,-12623.08312
1035896,60625.388202,31530,0,0,0,31530,29095.388202
1035903,53910.74016,24240,29000,0,29000,53240,670.74015992
1035910,41197.096844,21700,0,0,0,21700,19497.096844
1035912,33524.495199,31320,0,0,0,31320,2204.4951988
1035922,56562.60804,18970,0,0,0,18970,37592.60804
1035929,56016.302462,28150,0,0,0,28150,27866.302462
1035942,52107.857303,22490,0,0,0,22490,29617.857303
1036015,48990.16423,27437,0,0,0,27437,21553.16423
1036037,43524.837179,33160,0,0,0,33160,10364.837179
1036046,73583.981792,31590,0,3000,3000,34590,38993.981792
1036077,138100,45040,0,2000,2000,47040,91060
1036085,59353.137785,50960,-35000,0,-35000,15960,43393.137785
1036092,33133.980086,21186,0,450,450,21636,11497.980086
1036093,64425.437087,33620,-3000,0,-3000,30620,33805.437087
1036102,69872.257225,14360,0,0,0,14360,55512.257225
1036115,80417.96792,65864,0,1000,1000,66864,13553.96792
1036119,35111.916523,20260,0,0,0,20260,14851.916523
1036129,38106.954558,36010,0,150,150,36160,1946.9545585
1036130,57048.644812,35350,0,700,700,36050,20998.644812
1036136,6000.6271854,10150,0,0,0,10150,-4149.372815
1036150,25565.656184,23900,0,900,900,24800,765.65618408
1036155,37900,28490,0,600,600,29090,8810
1036157,37456.697047,15150,0,0,0,15150,22306.697047
1036160,60422.243808,34600,0,2000,2000,36600,23822.243808
1036172,79227.142532,29900,0,1000,1000,30900,48327.142532
1036174,48757.287673,31550,0,800,800,32350,16407.287673
1036198,17905.165231,15750,0,0,0,15750,2155.1652312
1036209,22124.56246,18720,0,0,0,18720,3404.5624596
1036215,12500,13580,0,0,0,13580,-1080
1036219,36284.012715,20100,0,0,0,20100,16184.012715
1036250,26709.324402,23510,0,0,0,23510,3199.3244022
1036251,21335.491669,23000,0,0,0,23000,-1664.508331
1036274,14001.222358,13700,0,500,500,14200,-198.7776417
1036283,118864.40869,38636,0,0,0,38636,80228.408688
1036319,25294.955157,26080,-11500,450,-11050,15030,10264.955157
1036321,105489.36154,46480,0,0,0,46480,59009.361537
1036322,40430.472867,14950,0,0,0,14950,25480.472867
1036354,64384.340067,18815,12500,0,12500,31315,33069.340067
1036358,22402.822334,22350,0,0,0,22350,52.82233445
1036378,23728.85053,20720,0,0,0,20720,3008.8505299
1036383,0,3600,0,0,0,3600,-3600
1036387,53709.760587,28400,0,0,0,28400,25309.760587
1036401,8009.4077815,10970,0,0,0,10970,-2960.592219
1036408,17100,19910,0,0,0,19910,-2810
1036410,32129.653029,17800,20000,0,20000,37800,-5670.346971
1036412,103851.31259,61700,0,0,0,61700,42151.312587
1036430,14000.313593,10355,0,0,0,10355,3645.3135927
1036433,39447.038907,32850,0,2000,2000,34850,4597.0389075
1036471,177859.29006,180700,0,0,0,180700,-2840.709943
1036584,120967.84628,50350,0,0,0,50350,70617.84628
1036602,93289.491305,25720,0,0,0,25720,67569.491305
1036631,23807.561192,16640,0,0,0,16640,7167.5611921
1036667,17225.262252,11300,0,0,0,11300,5925.262252
1036729,89633.639743,40550,0,3000,3000,43550,46083.639743
1036924,52265.728478,25150,0,0,0,25150,27115.728478
1036931,51738.389178,30130,0,12500,12500,42630,9108.389178
1036932,18254.618743,14450,0,500,500,14950,3304.6187432
1036961,40121.954626,27940,0,0,0,27940,12181.954626
1036971,23080,19887,0,0,0,19887,3193
1036979,67531.567964,61046,17000,8000,25000,86046,-18514.43204
1036981,227914.43202,33114,0,0,0,33114,194800.43202
1036995,55819.514902,28090,0,0,0,28090,27729.514902
1036996,21840.879636,18374,0,0,0,18374,3466.8796358
1037016,51371.607369,57320,2500,0,2500,59820,-8448.392631
1037020,330082.37267,92020,4000,0,4000,96020,234062.37267
1037044,77448.024637,58250,0,0,0,58250,19198.024637
1037121,18109.407781,17350,0,0,0,17350,759.4077815
1037141,25115.679636,17100,0,0,0,17100,8015.6796358
1037157,8320,8150,0,0,0,8150,170
1037159,47862.718543,24840,0,0,0,24840,23022.718543
1037161,40221.95149,31550,0,0,0,31550,8671.9514902
1037165,57326.247981,30070,0,0,0,30070,27256.247981
1037169,38747.038907,23650,0,0,0,23650,15097.038907
1037183,69555.598743,51000,0,0,0,51000,18555.598743
1037205,18695.679636,22400,0,0,0,22400,-3704.320364
1037210,67939.550863,38700,0,5000,5000,43700,24239.550863
1037269,59294.077815,75260,0,0,0,75260,-15965.92219
1037270,42598.693864,35450,0,0,0,35450,7148.6938639
1037271,24101.881556,15840,0,0,0,15840,8261.8815563
1037280,11821.95149,10900,0,0,0,10900,921.95149016
1037283,20509.407781,14690,0,0,0,14690,5819.4077815
1037292,37568.990398,24770,0,0,0,24770,12798.990398
1037319,25026.655381,25650,0,0,0,25650,-623.3446191
1037341,30620.624038,25760,0,3500,3500,29260,1360.6240378
1037349,24050.18964,16100,0,0,0,16100,7950.1896402
1037366,48064.67319,26350,0,0,0,26350,21714.67319
1037392,353903.09522,33028,0,0,0,33028,320875.09522
1037427,41232.531663,24750,0,560,560,25310,15922.531663
1037435,127324.44058,51700,0,1300,1300,53000,74324.440577
1037443,28049.368198,23710,0,500,500,24210,3839.368198
1037455,24707.839818,18700,0,0,0,18700,6007.8398179
1037458,36809.407781,26800,6500,800,7300,34100,2709.4077815
1037460,40322.810237,27820,0,2500,2500,30320,10002.810237
1037476,41035.945322,33480,0,0,0,33480,7555.9453216
1037480,24754.703891,21020,0,0,0,21020,3734.7038907
1037501,26681.359272,18150,0,0,0,18150,8531.3592717
1037513,23011.664826,22040,0,0,0,22040,971.66482575
1037515,84272.650829,54900,7000,0,7000,61900,22372.650829
1037527,72914.178993,40970,0,0,0,40970,31944.178993
1037538,34085.903977,18996,0,0,0,18996,15089.903977
1037543,66633.6372,31240,0,0,0,31240,35393.6372
1037576,37273.310762,26160,0,0,0,26160,11113.310762
1037588,70633.509363,28540,0,0,0,28540,42093.509363
1037608,31747.038907,21700,0,0,0,21700,10047.038907
1037614,54794.077815,43300,0,0,0,43300,11494.077815
1037636,125413.59272,63100,0,0,0,63100,62313.592717
1037646,101433.99692,62860,0,0,0,62860,38573.996922
1037647,75737.234985,56640,0,0,0,56640,19097.234985
1037654,64202.937857,49600,0,0,0,49600,14602.937857
1037678,68802.937857,48600,0,0,0,48600,20202.937857
1037750,60505.549532,37470,0,0,0,37470,23035.549532
1037761,45956.613352,25500,0,300,300,25800,20156.613352
1037768,51447.038907,32964,0,0,0,32964,18483.038907
1037776,91819.04388,41150,0,0,0,41150,50669.04388
1037810,12004.703891,13400,0,0,0,13400,-1395.296109
1037827,28022.001057,21780,0,0,0,21780,6242.0010568
1037845,64767.320222,32550,0,0,0,32550,32217.320222
1037850,20266.356051,21520,0,0,0,21520,-1253.643949
1037893,10002.603001,13660,0,0,0,13660,-3657.396999
1037914,28720.679636,24100,0,0,0,24100,4620.6796358
1037943,42239.831279,34850,0,5000,5000,39850,2389.8312793
1037953,51635.053444,19700,17000,0,17000,36700,14935.053444
1037954,51971.116722,35120,0,0,0,35120,16851.116722
1037959,57580.090217,27980,0,0,0,27980,29600.090217
1037965,92163.267371,57700,0,1500,1500,59200,32963.267371
1037978,44515.679636,35800,0,0,0,35800,8715.6796358
1037983,31824.556852,15980,0,0,0,15980,15844.556852
1037987,45495.806696,32000,0,0,0,32000,13495.806696
1037988,33024.728565,29350,0,400,400,29750,3274.7285651
1038000,66888.37714,53600,0,0,0,53600,13288.37714
1038027,36706.634535,23250,0,0,0,23250,13456.634535
1038034,45021.95149,26145,0,0,0,26145,18876.95149
1038043,42340.941693,30700,0,0,0,30700,11640.941693
1038073,18793.51988,12900,0,0,0,12900,5893.5198798
1038085,44145.103591,27900,0,0,0,27900,16245.103591
1038095,15604.718451,15400,0,0,0,15400,204.7184505
1038097,65193.995922,53200,0,0,0,53200,11993.995922
1038104,31247.038907,21400,0,0,0,21400,9847.0389075
1038108,32909.407781,18350,0,0,0,18350,14559.407781
1038110,16560,13270,0,0,0,13270,3290
1038112,71015.679636,27050,0,0,0,27050,43965.679636
1038113,20431.359272,18500,0,0,0,18500,1931.3592717
1038116,30015.679636,17700,0,0,0,17700,12315.679636
1038135,9607.8398179,6950,0,0,0,6950,2657.8398179
1038143,20215.679636,15960,0,0,0,15960,4255.6796358
1038146,20431.359272,16550,0,0,0,16550,3881.3592717
1038161,28002.822334,15800,0,0,0,15800,12202.822334
1038168,19231.359272,16280,0,0,0,16280,2951.3592717
1038181,24847.038907,17130,0,0,0,17130,7717.0389075
1038185,46462.718543,15860,0,0,0,15860,30602.718543
1038188,58031.359272,24800,0,0,0,24800,33231.359272
1038193,43431.359272,42940,0,0,0,42940,491.35927166
1038205,21000,16120,0,0,0,16120,4880
1038212,31007.839818,21550,0,0,0,21550,9457.8398179
1038214,40047.038907,23450,0,0,0,23450,16597.038907
1038218,40015.679636,26950,0,0,0,26950,13065.679636
1038233,36015.679636,19250,0,0,0,19250,16765.679636
1038235,37221.95149,20458,0,0,0,20458,16763.95149
1038238,37916.412356,18740,0,0,0,18740,19176.412356
1038245,40115.679636,22000,0,0,0,22000,18115.679636
1038246,74859.582616,27250,0,0,0,27250,47609.582616
1038257,81094.077815,30650,0,0,0,30650,50444.077815
1038270,33521.95149,24450,0,0,0,24450,9071.9514902
1038272,53431.359272,23400,0,0,0,23400,30031.359272
1038278,28631.359272,17890,0,0,0,17890,10741.359272
1038281,89331.359272,27150,0,0,0,27150,62181.359272
1038285,59414.111672,22400,0,0,0,22400,37014.111672
1038307,44782.617487,27750,0,0,0,27750,17032.617487
1038314,11403.135927,9850,0,0,0,9850,1553.1359272
1038323,42200,25800,0,0,0,25800,16400
1038331,82631.359272,26500,0,0,0,26500,56131.359272
1038335,12735.679636,9990,0,0,0,9990,2745.6796358
1038336,16585.789293,14550,0,1000,1000,15550,1035.7892925
1038337,17159.407781,13850,0,0,0,13850,3309.4077815
1038338,29462.515694,15800,0,0,0,15800,13662.515694
1038339,13412.170804,12820,0,0,0,12820,592.1708036
1038340,6500,5830,0,0,0,5830,670
1038346,18052.508742,14410,0,0,0,14410,3642.5087417
1038367,7610,10520,0,0,0,10520,-2910
1038374,10755.135927,10260,0,0,0,10260,495.13592717
1038378,18721.971406,10170,0,0,0,10170,8551.971406
1038386,37262.718543,17300,0,0,0,17300,19962.718543
1038394,10409.407781,16000,0,900,900,16900,-6490.592219
1038397,11450.940778,12890,0,0,0,12890,-1439.059222
1038400,13951.567964,10400,0,0,0,10400,3551.5679636
1038402,38617.839818,17600,0,0,0,17600,21017.839818
1038411,68450.227562,26610,0,0,0,26610,41840.227562
1038419,38258.333001,22800,0,0,0,22800,15458.333001
1038425,30500,18290,0,0,0,18290,12210
1038432,38631.359272,22200,0,1000,1000,23200,15431.359272
1038435,23157.372525,21500,14000,0,14000,35500,-12342.62748
1038437,63325.087417,18400,0,0,0,18400,44925.087417
1038440,58420.383527,24504,0,1200,1200,25704,32716.383527
1038444,43804.703891,19250,10000,0,10000,29250,14554.703891
1038450,68604.703891,32080,0,0,0,32080,36524.703891
1038454,86410.975745,25680,0,0,0,25680,60730.975745
1038462,11701.567964,8880,0,0,0,8880,2821.5679636
1038463,27807.839818,16500,0,600,600,17100,10707.839818
1038465,33407.839818,16970,0,0,0,16970,16437.839818
1038467,26906.271854,16200,0,0,0,16200,10706.271854
1038468,37471.436065,23450,0,0,0,23450,14021.436065
1038474,29115.679636,20090,0,0,0,20090,9025.6796358
1038494,8000,12700,0,0,0,12700,-4700
1038497,12240,14430,0,0,0,14430,-2190
1038503,36815.679636,19630,400,1000,1400,21030,15785.679636
1038511,32688.663235,21300,13000,0,13000,34300,-1611.336765
1038513,112156.79636,49450,0,0,0,49450,62706.796358
1038527,19209.407781,11220,0,0,0,11220,7989.4077815
1038534,8001.0975745,5490,120,180,300,5790,2211.0975745
1038538,28859.237486,26100,0,0,0,26100,2759.2374864
1038545,24508.138094,20580,0,0,0,20580,3928.1380936
1038546,43030.991014,22150,10000,0,10000,32150,10880.991014
1038560,61411.718543,35039,0,0,0,35039,26372.718543
1038564,16160,18320,0,0,0,18320,-2160
1038567,24094.891878,15860,0,0,0,15860,8234.8918779
1038591,24700,18080,0,0,0,18080,6620
1038600,38168.815563,36080,0,0,0,36080,2088.815563
1038613,27795.386327,20020,0,0,0,20020,7775.3863267
1038625,26691.567964,10464,0,0,0,10464,16227.567964
1038631,77134.015472,28660,0,0,0,28660,48474.015472
1038642,85631.359272,35182,0,0,0,35182,50449.359272
1038651,22917.353134,15950,0,0,0,15950,6967.3531339
1038656,16301.567964,15550,0,0,0,15550,751.56796358
1038664,52955.776635,31460,0,0,0,31460,21495.776635
1038668,72218.815563,49560,0,0,0,49560,22658.815563
1038677,16250,14200,0,0,0,14200,2050
1038688,21320.313593,17150,0,0,0,17150,4170.3135927
1038702,54015.679636,26500,0,0,0,26500,27515.679636
1038711,43278.398179,31550,0,0,0,31550,11728.398179
1038719,34815.679636,21400,0,0,0,21400,13415.679636
1038722,30009.407781,14346,0,0,0,14346,15663.407781
1038728,62821.95149,25550,0,0,0,25550,37271.95149
1038735,28815.679636,17050,0,0,0,17050,11765.679636
1038748,67247.038907,28450,0,0,0,28450,38797.038907
1038752,70581.508795,28100,0,0,0,28100,42481.508795
1038756,19215.679636,17550,0,0,0,17550,1665.6796358
1038758,39512.552788,28350,0,0,0,28350,11162.552788
1038767,25215.679636,23750,0,0,0,23750,1465.6796358
1038768,37421.95149,26050,0,0,0,26050,11371.95149
1038780,52820.383527,24750,0,0,0,24750,28070.383527
1038789,57447.038907,19400,0,0,0,19400,38047.038907
1038807,54031.359272,26450,0,0,0,26450,27581.359272
1038817,37212.718543,26200,0,0,0,26200,11012.718543
1038819,67011.645029,28100,0,0,0,28100,38911.645029
1038825,63740.767053,26360,0,0,0,26360,37380.767053
1038844,20694.077815,19880,0,0,0,19880,814.07781499
1038862,27423.485596,16128,500,0,500,16628,10795.485596
1038866,15417.407781,15288,-200,0,-200,15088,329.4077815
1038887,290440.21964,94120,0,0,0,94120,196320.21964
1038893,23677.262252,23450,0,0,0,23450,227.26225199
1038917,27401.567964,24260,0,0,0,24260,3141.5679636
1038939,62451.467556,29478,0,0,0,29478,32973.467556
1038954,78194.206722,30428,0,0,0,30428,47766.206722
1038961,30293.763113,19028,0,0,0,19028,11265.763113
1038980,42265,21570,0,0,0,21570,20695
1038999,52247.038907,27060,0,0,0,27060,25187.038907
1039012,4200.3135927,18560,0,0,0,18560,-14359.68641
1039039,25529.683036,18848,0,0,0,18848,6681.6830363
1039048,53150,34100,50000,0,50000,84100,-30950
1039050,44762.111672,32050,0,0,0,32050,12712.111672
1039068,12202.508742,10810,0,0,0,10810,1392.5087417
1039072,30508.398179,15240,0,0,0,15240,15268.398179
1039078,18809.407781,17100,0,0,0,17100,1709.4077815
1039084,16206.271854,16260,0,0,0,16260,-53.72814567
1039087,22802.508742,20704,0,300,300,21004,1798.5087417
1039096,19356.796358,16756,0,0,0,16756,2600.7963583
1039102,51119.407781,25900,15000,0,15000,40900,10219.407781
1039104,57376.796358,37400,20000,2000,22000,59400,-2023.203642
1039121,18805.794246,20650,0,0,0,20650,-1844.205754
1039122,30202.329006,17582,0,0,0,17582,12620.329006
1039123,34237.310862,21260,0,200,200,21460,12777.310862
1039125,148358.57881,103900,0,2000,2000,105900,42458.578813
1039126,42154.636123,27550,0,3000,3000,30550,11604.636123
1039128,24821.95149,20910,0,0,0,20910,3911.9514902
1039131,10907.285996,6760,0,0,0,6760,4147.2859963
1039138,28482.214405,17470,0,0,0,17470,11012.214405
1039139,22132.697149,23270,0,2000,2000,25270,-3137.302851
1039161,48713.76395,38360,2500,0,2500,40860,7853.7639496
1039168,12648.290222,10590,0,0,0,10590,2058.2902224
1039179,35702.508742,12300,0,0,0,12300,23402.508742
1039188,80183.457619,42700,0,0,0,42700,37483.457619
1039189,23015.679636,13700,0,0,0,13700,9315.6796358
1039190,22719.095097,21700,-6000,3000,-3000,18700,4019.0950967
1039192,33021.95149,39370,0,0,0,39370,-6348.04851
1039195,21417.874785,15900,0,0,0,15900,5517.8747848
1039196,35183.673708,17610,0,0,0,17610,17573.673708
1039197,14004.703891,8880,0,0,0,8880,5124.7038907
1039198,39215.679636,17250,0,0,0,17250,21965.679636
1039200,31609.337318,23600,0,0,0,23600,8009.3373184
1039201,39284.789075,28940,0,0,0,28940,10344.789075
1039248,38775.679636,22100,0,0,0,22100,16675.679636
1039249,12660,9810,0,0,0,9810,2850
1039252,34802.941669,27380,0,0,0,27380,7422.9416686
1039265,4200,15100,0,0,0,15100,-10900
1039274,60777.185433,36390,0,600,600,36990,23787.185433
1039280,82520.887943,41820,0,0,0,41820,40700.887943
1039282,40008.685816,24240,0,0,0,24240,15768.685816
1039286,29908.15563,30220,0,0,0,30220,-311.84437
1039288,18201.254371,16030,0,0,0,16030,2171.2543709
1039289,83703.885236,36350,0,0,0,36350,47353.885236
1039292,30449.570324,26580,0,0,0,26580,3869.5703244
1039302,12806.271854,12150,0,0,0,12150,656.27185433
1039474,67279.638592,94850,16500,400,16900,111750,-44470.36141
1039476,48909.742348,64500,0,0,0,64500,-15590.25765
1039495,33564.361876,23950,0,0,0,23950,9614.3618763
1039496,42317.666429,30150,0,0,0,30150,12167.666429
1039502,37856.037557,21150,0,0,0,21150,16706.037557
1039505,80410.975745,38100,0,500,500,38600,41810.975745
1039506,102558.29462,31950,9500,1600,11100,43050,59508.294623
1039510,17343.291561,15740,0,0,0,15740,1603.2915613
1039519,22870.901851,23300,750,1500,2250,25550,-2679.098149
1039522,52976.987281,29970,0,1300,1300,31270,21706.987281
1039523,19809.186946,18250,0,250,250,18500,1309.1869463
1039526,18757.839818,19350,0,0,0,19350,-592.1601821
1039542,42851.821131,18300,0,0,0,18300,24551.821131
1039546,17950.174835,11190,0,0,0,11190,6760.1748347
1039593,44411.497692,26940,0,0,0,26940,17471.497692
1039675,146106.37619,62200,0,0,0,62200,83906.376193
1039680,42409.441781,23780,0,1600,1600,25380,17029.441781
1039709,12085.228956,11990,0,0,0,11990,95.228956226
1039713,32426.781008,23505,0,0,0,23505,8921.7810084
1039747,32141.116722,21040,0,0,0,21040,11101.116722
1039754,48084.124891,35950,0,800,800,36750,11334.124891
1039755,67489.000186,46780,0,0,0,46780,20709.000186
1039757,40759.337763,29950,0,0,0,29950,10809.337763
1039789,68898.655594,36100,0,0,0,36100,32798.655594
1039817,8009.4077815,14950,0,0,0,14950,-6940.592219
1039829,80355.064495,27500,0,0,0,27500,52855.064495
1039837,41608.945786,22560,0,0,0,22560,19048.945786
1039842,89421.121336,127880,0,0,0,127880,-38458.87866
1039847,42400.014189,24000,0,0,0,24000,18400.014189
1039849,30409.407781,26650,0,0,0,26650,3759.4077815
1039895,19809.755593,18970,0,0,0,18970,839.7555931
1039925,68841.421027,39480,0,3000,3000,42480,26361.421027
1039987,42006.796358,38300,0,0,0,38300,3706.7963583
1039993,39217.129759,28190,0,0,0,28190,11027.129759
1040044,25007.839818,20220,0,500,500,20720,4287.8398179
1040045,8031.3592717,16340,0,0,0,16340,-8308.640728
1040080,32081.763479,20810,0,1300,1300,22110,9971.7634793
1040093,47539.48548,29550,0,850,850,30400,17139.48548
1040125,19031.153388,16870,0,0,0,16870,2161.1533879
1040168,44678.059607,34490,0,0,0,34490,10188.059607
1040183,25287.038907,16950,0,0,0,16950,8337.0389075
1040210,56215.679636,31586,0,0,0,31586,24629.679636
